pos@vu1990m	@vu1990m	1257.624	1257.89	PART
pos@vu1990m	@vu1990m	1257.89	1258.156	PART
pos@vu1990m	@vu1990m	1258.156	1258.422	NOUN
pos@vu1990m	@vu1990m	1258.422	1258.688	ADP
pos@vu1990m	@vu1990m	1258.688	1258.954	DET
pos@vu1990m	@vu1990m	1258.954	1259.22	AUX
pos@vu1990m	@vu1990m	1259.22	1259.486	VERB
pos@vu1990m	@vu1990m	1259.486	1259.752	DET
pos@vu1990m	@vu1990m	1259.752	1260.02	PUNCT
pos@vu1990m	@vu1990m	1260.94	1261.155	CCONJ
pos@vu1990m	@vu1990m	1261.155	1261.37	PRON
pos@vu1990m	@vu1990m	1261.37	1261.585	PART
pos@vu1990m	@vu1990m	1261.585	1261.8	ADV
pos@vu1990m	@vu1990m	1261.8	1262.015	PART
pos@vu1990m	@vu1990m	1262.015	1262.23	ADJ
pos@vu1990m	@vu1990m	1262.23	1262.445	SCONJ
pos@vu1990m	@vu1990m	1262.445	1262.66	ADJ
pos@vu1990m	@vu1990m	1262.66	1262.875	PART
pos@vu1990m	@vu1990m	1262.875	1263.09	VERB
pos@vu1990m	@vu1990m	1263.09	1263.305	DET
pos@vu1990m	@vu1990m	1263.305	1263.52	NOUN
pos@vu1990m	@vu1990m	1263.52	1263.735	ADP
pos@vu1990m	@vu1990m	1263.735	1263.95	NOUN
pos@vu1990m	@vu1990m	1263.95	1264.165	ADJ
pos@vu1990m	@vu1990m	1264.165	1264.38	NOUN
pos@vu1990m	@vu1990m	1264.38	1264.595	PUNCT
pos@vu1990m	@vu1990m	1264.595	1264.81	VERB
pos@vu1990m	@vu1990m	1264.81	1265.04	PUNCT
pos@vu1990m	@vu1990m	1275.9	1276.13	X
pos@vu1990m	@vu1990m	1276.13	1276.36	VERB
pos@vu1990m	@vu1990m	1276.36	1276.59	PART
pos@vu1990m	@vu1990m	1276.59	1276.82	PUNCT
pos@vu1990m	@vu1990m	1276.82	1277.05	PUNCT
pos@vu1990m	@vu1990m	1277.05	1277.28	VERB
pos@vu1990m	@vu1990m	1277.28	1277.51	PUNCT
pos@vu1990m	@vu1990m	1277.51	1277.74	PUNCT
pos@vu1990m	@vu1990m	1277.74	1277.97	PART
pos@vu1990m	@vu1990m	1277.97	1278.2	NOUN
pos@vu1990m	@vu1990m	1278.2	1278.43	PRON
pos@vu1990m	@vu1990m	1278.43	1278.66	ADV
pos@vu1990m	@vu1990m	1278.66	1278.89	ADV
pos@vu1990m	@vu1990m	1278.89	1279.12	PART
pos@vu1990m	@vu1990m	1279.12	1279.35	AUX
pos@vu1990m	@vu1990m	1279.35	1279.58	PUNCT
pos@vu1990m	@vu1990m	1279.58	1279.81	PART
pos@vu1990m	@vu1990m	1279.81	1280.04	NOUN
pos@vu1990m	@vu1990m	1280.04	1280.27	PRON
pos@vu1990m	@vu1990m	1280.27	1280.5	VERB
pos@vu1990m	@vu1990m	1280.5	1280.73	PUNCT
pos@vu1990m	@vu1990m	1280.73	1280.96	PART
pos@vu1990m	@vu1990m	1280.96	1281.19	PRON
pos@vu1990m	@vu1990m	1281.19	1281.42	VERB
pos@vu1990m	@vu1990m	1281.42	1281.65	PRON
pos@vu1990m	@vu1990m	1281.65	1281.88	ADV
pos@vu1990m	@vu1990m	1281.88	1282.11	PART
pos@vu1990m	@vu1990m	1282.11	1282.34	PART
pos@vu1990m	@vu1990m	1282.34	1282.57	VERB
pos@vu1990m	@vu1990m	1282.57	1282.8	PUNCT
pos@vu1990m	@vu1990m	1282.8	1283.03	PRON
pos@vu1990m	@vu1990m	1283.03	1283.26	ADV
pos@vu1990m	@vu1990m	1283.26	1283.49	ADV
pos@vu1990m	@vu1990m	1283.49	1283.72	VERB
pos@vu1990m	@vu1990m	1283.72	1283.95	ADP
pos@vu1990m	@vu1990m	1283.95	1284.18	ADJ
pos@vu1990m	@vu1990m	1284.18	1284.41	NOUN
pos@vu1990m	@vu1990m	1284.41	1284.64	ADV
pos@vu1990m	@vu1990m	1284.64	1284.87	PART
pos@vu1990m	@vu1990m	1284.87	1285.12	PUNCT
pos@vu1990m	@vu1990m	1286.94	1287.187	PRON
pos@vu1990m	@vu1990m	1287.187	1287.434	PRON
pos@vu1990m	@vu1990m	1287.434	1287.681	PUNCT
pos@vu1990m	@vu1990m	1287.681	1287.928	DET
pos@vu1990m	@vu1990m	1287.928	1288.175	NOUN
pos@vu1990m	@vu1990m	1288.175	1288.422	PRON
pos@vu1990m	@vu1990m	1288.422	1288.669	VERB
pos@vu1990m	@vu1990m	1288.669	1288.916	PRON
pos@vu1990m	@vu1990m	1288.916	1289.163	ADV
pos@vu1990m	@vu1990m	1289.163	1289.41	PRON
pos@vu1990m	@vu1990m	1289.41	1289.657	VERB
pos@vu1990m	@vu1990m	1289.657	1289.904	DET
pos@vu1990m	@vu1990m	1289.904	1290.151	PART
pos@vu1990m	@vu1990m	1290.151	1290.398	PUNCT
pos@vu1990m	@vu1990m	1290.398	1290.645	NOUN
pos@vu1990m	@vu1990m	1290.645	1290.892	NOUN
pos@vu1990m	@vu1990m	1290.892	1291.139	ADJ
pos@vu1990m	@vu1990m	1291.139	1291.386	VERB
pos@vu1990m	@vu1990m	1291.386	1291.633	SCONJ
pos@vu1990m	@vu1990m	1291.633	1291.88	PRON
pos@vu1990m	@vu1990m	1291.88	1292.127	PRON
pos@vu1990m	@vu1990m	1292.127	1292.374	VERB
pos@vu1990m	@vu1990m	1292.374	1292.621	PUNCT
pos@vu1990m	@vu1990m	1292.621	1292.868	PRON
pos@vu1990m	@vu1990m	1292.868	1293.115	PART
pos@vu1990m	@vu1990m	1293.115	1293.362	ADV
pos@vu1990m	@vu1990m	1293.362	1293.609	PART
pos@vu1990m	@vu1990m	1293.609	1293.856	VERB
pos@vu1990m	@vu1990m	1293.856	1294.103	PUNCT
pos@vu1990m	@vu1990m	1294.103	1294.35	PRON
pos@vu1990m	@vu1990m	1294.35	1294.597	PART
pos@vu1990m	@vu1990m	1294.597	1294.844	PUNCT
pos@vu1990m	@vu1990m	1294.844	1295.091	ADJ
pos@vu1990m	@vu1990m	1295.091	1295.338	NOUN
pos@vu1990m	@vu1990m	1295.338	1295.585	VERB
pos@vu1990m	@vu1990m	1295.585	1295.832	PUNCT
pos@vu1990m	@vu1990m	1295.832	1296.079	PRON
pos@vu1990m	@vu1990m	1296.079	1296.326	VERB
pos@vu1990m	@vu1990m	1296.326	1296.573	PRON
pos@vu1990m	@vu1990m	1296.573	1296.82	ADV
pos@vu1990m	@vu1990m	1296.82	1297.067	PART
pos@vu1990m	@vu1990m	1297.067	1297.314	PART
pos@vu1990m	@vu1990m	1297.314	1297.561	VERB
pos@vu1990m	@vu1990m	1297.561	1297.808	PUNCT
pos@vu1990m	@vu1990m	1297.808	1298.055	CCONJ
pos@vu1990m	@vu1990m	1298.055	1298.302	ADV
pos@vu1990m	@vu1990m	1298.302	1298.549	PUNCT
pos@vu1990m	@vu1990m	1298.549	1298.796	PRON
pos@vu1990m	@vu1990m	1298.796	1299.043	VERB
pos@vu1990m	@vu1990m	1299.043	1299.29	ADV
pos@vu1990m	@vu1990m	1299.29	1299.537	PART
pos@vu1990m	@vu1990m	1299.537	1299.784	ADV
pos@vu1990m	@vu1990m	1299.784	1300.031	PUNCT
pos@vu1990m	@vu1990m	1300.031	1300.278	ADV
pos@vu1990m	@vu1990m	1300.278	1300.525	VERB
pos@vu1990m	@vu1990m	1300.525	1300.772	NOUN
pos@vu1990m	@vu1990m	1300.772	1301.019	ADV
pos@vu1990m	@vu1990m	1301.019	1301.266	ADV
pos@vu1990m	@vu1990m	1301.266	1301.513	PUNCT
pos@vu1990m	@vu1990m	1301.513	1301.76	PART
pos@vu1990m	@vu1990m	1301.76	1302.007	PART
pos@vu1990m	@vu1990m	1302.007	1302.254	DET
pos@vu1990m	@vu1990m	1302.254	1302.501	PRON
pos@vu1990m	@vu1990m	1302.501	1302.748	NOUN
pos@vu1990m	@vu1990m	1302.748	1302.995	PART
pos@vu1990m	@vu1990m	1302.995	1303.242	NOUN
pos@vu1990m	@vu1990m	1303.242	1303.489	CCONJ
pos@vu1990m	@vu1990m	1303.489	1303.736	ADV
pos@vu1990m	@vu1990m	1303.736	1303.983	ADV
pos@vu1990m	@vu1990m	1303.983	1304.23	PUNCT
pos@vu1990m	@vu1990m	1304.23	1304.477	PART
pos@vu1990m	@vu1990m	1304.477	1304.724	PRON
pos@vu1990m	@vu1990m	1304.724	1304.971	PART
pos@vu1990m	@vu1990m	1304.971	1305.218	VERB
pos@vu1990m	@vu1990m	1305.218	1305.465	PUNCT
pos@vu1990m	@vu1990m	1305.465	1305.712	PUNCT
pos@vu1990m	@vu1990m	1305.712	1305.959	DET
pos@vu1990m	@vu1990m	1305.959	1306.206	NOUN
pos@vu1990m	@vu1990m	1306.206	1306.453	VERB
pos@vu1990m	@vu1990m	1306.453	1306.7	CCONJ
pos@vu1990m	@vu1990m	1306.7	1306.947	ADV
pos@vu1990m	@vu1990m	1306.947	1307.194	PUNCT
pos@vu1990m	@vu1990m	1307.194	1307.441	PRON
pos@vu1990m	@vu1990m	1307.441	1307.688	VERB
pos@vu1990m	@vu1990m	1307.688	1307.935	ADP
pos@vu1990m	@vu1990m	1307.935	1308.182	ADJ
pos@vu1990m	@vu1990m	1308.182	1308.429	NOUN
pos@vu1990m	@vu1990m	1308.429	1308.676	PUNCT
pos@vu1990m	@vu1990m	1308.676	1308.923	ADJ
pos@vu1990m	@vu1990m	1308.923	1309.17	PRON
pos@vu1990m	@vu1990m	1309.17	1309.417	VERB
pos@vu1990m	@vu1990m	1309.417	1309.664	PUNCT
pos@vu1990m	@vu1990m	1309.664	1309.911	PRON
pos@vu1990m	@vu1990m	1309.911	1310.158	VERB
pos@vu1990m	@vu1990m	1310.158	1310.405	PUNCT
pos@vu1990m	@vu1990m	1310.405	1310.652	ADV
pos@vu1990m	@vu1990m	1310.652	1310.899	PRON
pos@vu1990m	@vu1990m	1310.899	1311.146	PART
pos@vu1990m	@vu1990m	1311.146	1311.393	VERB
pos@vu1990m	@vu1990m	1311.393	1311.64	PUNCT
pos@vu1990m	@vu1990m	1311.64	1311.887	ADV
pos@vu1990m	@vu1990m	1311.887	1312.134	SCONJ
pos@vu1990m	@vu1990m	1312.134	1312.381	PRON
pos@vu1990m	@vu1990m	1312.381	1312.628	PUNCT
pos@vu1990m	@vu1990m	1312.628	1312.875	CCONJ
pos@vu1990m	@vu1990m	1312.875	1313.122	PUNCT
pos@vu1990m	@vu1990m	1313.122	1313.369	PART
pos@vu1990m	@vu1990m	1313.369	1313.616	VERB
pos@vu1990m	@vu1990m	1313.616	1313.863	PUNCT
pos@vu1990m	@vu1990m	1313.863	1314.11	PRON
pos@vu1990m	@vu1990m	1314.11	1314.357	PUNCT
pos@vu1990m	@vu1990m	1314.357	1314.604	ADP
pos@vu1990m	@vu1990m	1314.604	1314.851	PRON
pos@vu1990m	@vu1990m	1314.851	1315.098	NOUN
pos@vu1990m	@vu1990m	1315.098	1315.345	ADP
pos@vu1990m	@vu1990m	1315.345	1315.592	PRON
pos@vu1990m	@vu1990m	1315.592	1315.839	PRON
pos@vu1990m	@vu1990m	1315.839	1316.086	DET
pos@vu1990m	@vu1990m	1316.086	1316.333	PART
pos@vu1990m	@vu1990m	1316.333	1316.58	PUNCT
pos@vu1990m	@vu1990m	1316.58	1316.827	NOUN
pos@vu1990m	@vu1990m	1316.827	1317.074	PUNCT
pos@vu1990m	@vu1990m	1317.074	1317.321	NOUN
pos@vu1990m	@vu1990m	1317.321	1317.568	PUNCT
pos@vu1990m	@vu1990m	1317.568	1317.815	NOUN
pos@vu1990m	@vu1990m	1317.815	1318.062	PUNCT
pos@vu1990m	@vu1990m	1318.062	1318.309	PRON
pos@vu1990m	@vu1990m	1318.309	1318.556	VERB
pos@vu1990m	@vu1990m	1318.556	1318.803	SCONJ
pos@vu1990m	@vu1990m	1318.803	1319.05	DET
pos@vu1990m	@vu1990m	1319.05	1319.297	NOUN
pos@vu1990m	@vu1990m	1319.297	1319.544	ADV
pos@vu1990m	@vu1990m	1319.544	1319.791	VERB
pos@vu1990m	@vu1990m	1319.791	1320.038	PUNCT
pos@vu1990m	@vu1990m	1320.038	1320.285	VERB
pos@vu1990m	@vu1990m	1320.285	1320.532	PUNCT
pos@vu1990m	@vu1990m	1320.532	1320.779	PRON
pos@vu1990m	@vu1990m	1320.779	1321.026	VERB
pos@vu1990m	@vu1990m	1321.026	1321.273	ADV
pos@vu1990m	@vu1990m	1321.273	1321.52	PART
pos@vu1990m	@vu1990m	1321.52	1321.767	CCONJ
pos@vu1990m	@vu1990m	1321.767	1322.014	PRON
pos@vu1990m	@vu1990m	1322.014	1322.261	VERB
pos@vu1990m	@vu1990m	1322.261	1322.508	VERB
pos@vu1990m	@vu1990m	1322.508	1322.755	PUNCT
pos@vu1990m	@vu1990m	1322.755	1323.002	PART
pos@vu1990m	@vu1990m	1323.002	1323.249	PUNCT
pos@vu1990m	@vu1990m	1323.249	1323.496	PRON
pos@vu1990m	@vu1990m	1323.496	1323.743	VERB
pos@vu1990m	@vu1990m	1323.743	1323.99	CCONJ
pos@vu1990m	@vu1990m	1323.99	1324.237	ADV
pos@vu1990m	@vu1990m	1324.237	1324.484	PUNCT
pos@vu1990m	@vu1990m	1324.484	1324.731	ADV
pos@vu1990m	@vu1990m	1324.731	1324.978	PART
pos@vu1990m	@vu1990m	1324.978	1325.225	PUNCT
pos@vu1990m	@vu1990m	1325.225	1325.472	PRON
pos@vu1990m	@vu1990m	1325.472	1325.719	PART
pos@vu1990m	@vu1990m	1325.719	1325.966	PUNCT
pos@vu1990m	@vu1990m	1325.966	1326.213	DET
pos@vu1990m	@vu1990m	1326.213	1326.46	NOUN
pos@vu1990m	@vu1990m	1326.46	1326.707	VERB
pos@vu1990m	@vu1990m	1326.707	1326.954	PUNCT
pos@vu1990m	@vu1990m	1326.954	1327.201	PART
pos@vu1990m	@vu1990m	1327.201	1327.448	ADV
pos@vu1990m	@vu1990m	1327.448	1327.695	SCONJ
pos@vu1990m	@vu1990m	1327.695	1327.98	PUNCT
pos@vu1990m	@vu1990m	1328.76	1329.026	NOUN
pos@vu1990m	@vu1990m	1329.026	1329.292	ADJ
pos@vu1990m	@vu1990m	1329.292	1329.56	PUNCT
pos@vu1990m	@vu1990m	1332.84	1333.093	PRON
pos@vu1990m	@vu1990m	1333.093	1333.346	SCONJ
pos@vu1990m	@vu1990m	1333.346	1333.599	ADP
pos@vu1990m	@vu1990m	1333.599	1333.852	PROPN
pos@vu1990m	@vu1990m	1333.852	1334.105	VERB
pos@vu1990m	@vu1990m	1334.105	1334.358	PUNCT
pos@vu1990m	@vu1990m	1334.358	1334.611	PRON
pos@vu1990m	@vu1990m	1334.611	1334.864	ADV
pos@vu1990m	@vu1990m	1334.864	1335.117	ADV
pos@vu1990m	@vu1990m	1335.117	1335.37	PUNCT
pos@vu1990m	@vu1990m	1335.37	1335.623	PRON
pos@vu1990m	@vu1990m	1335.623	1335.876	PUNCT
pos@vu1990m	@vu1990m	1335.876	1336.129	VERB
pos@vu1990m	@vu1990m	1336.129	1336.382	PUNCT
pos@vu1990m	@vu1990m	1336.382	1336.635	PRON
pos@vu1990m	@vu1990m	1336.635	1336.888	ADV
pos@vu1990m	@vu1990m	1336.888	1337.141	PART
pos@vu1990m	@vu1990m	1337.141	1337.394	VERB
pos@vu1990m	@vu1990m	1337.394	1337.647	PUNCT
pos@vu1990m	@vu1990m	1337.647	1337.9	PRON
pos@vu1990m	@vu1990m	1337.9	1338.16	PUNCT
pos@vu1990m	@vu1990m	1338.84	1339.042	PRON
pos@vu1990m	@vu1990m	1339.042	1339.244	ADV
pos@vu1990m	@vu1990m	1339.244	1339.446	ADP
pos@vu1990m	@vu1990m	1339.446	1339.648	NOUN
pos@vu1990m	@vu1990m	1339.648	1339.85	VERB
pos@vu1990m	@vu1990m	1339.85	1340.052	ADP
pos@vu1990m	@vu1990m	1340.052	1340.254	NOUN
pos@vu1990m	@vu1990m	1340.254	1340.456	PUNCT
pos@vu1990m	@vu1990m	1340.456	1340.658	VERB
pos@vu1990m	@vu1990m	1340.658	1340.86	PUNCT
pos@vu1990m	@vu1990m	1340.86	1341.062	PRON
pos@vu1990m	@vu1990m	1341.062	1341.264	VERB
pos@vu1990m	@vu1990m	1341.264	1341.466	ADV
pos@vu1990m	@vu1990m	1341.466	1341.668	PUNCT
pos@vu1990m	@vu1990m	1341.668	1341.87	PRON
pos@vu1990m	@vu1990m	1341.87	1342.08	PUNCT
pos@vu1990m	@vu1990m	1342.52	1342.765	PART
pos@vu1990m	@vu1990m	1342.765	1343.01	PRON
pos@vu1990m	@vu1990m	1343.01	1343.255	ADJ
pos@vu1990m	@vu1990m	1343.255	1343.5	NOUN
pos@vu1990m	@vu1990m	1343.5	1343.745	PRON
pos@vu1990m	@vu1990m	1343.745	1343.99	VERB
pos@vu1990m	@vu1990m	1343.99	1344.235	PUNCT
pos@vu1990m	@vu1990m	1344.235	1344.48	PART
pos@vu1990m	@vu1990m	1344.48	1344.725	PART
pos@vu1990m	@vu1990m	1344.725	1344.97	PUNCT
pos@vu1990m	@vu1990m	1344.97	1345.215	INTJ
pos@vu1990m	@vu1990m	1345.215	1345.46	PUNCT
pos@vu1990m	@vu1990m	1345.46	1345.705	ADJ
pos@vu1990m	@vu1990m	1345.705	1345.95	VERB
pos@vu1990m	@vu1990m	1345.95	1346.195	NOUN
pos@vu1990m	@vu1990m	1346.195	1346.44	PUNCT
pos@vu1990m	@vu1990m	1346.44	1346.685	CCONJ
pos@vu1990m	@vu1990m	1346.685	1346.93	PUNCT
pos@vu1990m	@vu1990m	1346.93	1347.175	ADV
pos@vu1990m	@vu1990m	1347.175	1347.42	PART
pos@vu1990m	@vu1990m	1347.42	1347.665	PUNCT
pos@vu1990m	@vu1990m	1347.665	1347.91	ADP
pos@vu1990m	@vu1990m	1347.91	1348.155	NUM
pos@vu1990m	@vu1990m	1348.155	1348.4	NOUN
pos@vu1990m	@vu1990m	1348.4	1348.645	PUNCT
pos@vu1990m	@vu1990m	1348.645	1348.89	PART
pos@vu1990m	@vu1990m	1348.89	1349.135	PRON
pos@vu1990m	@vu1990m	1349.135	1349.38	VERB
pos@vu1990m	@vu1990m	1349.38	1349.625	PRON
pos@vu1990m	@vu1990m	1349.625	1349.87	PRON
pos@vu1990m	@vu1990m	1349.87	1350.115	VERB
pos@vu1990m	@vu1990m	1350.115	1350.36	PUNCT
pos@vu1990m	@vu1990m	1350.36	1350.605	PRON
pos@vu1990m	@vu1990m	1350.605	1350.85	VERB
pos@vu1990m	@vu1990m	1350.85	1351.095	SCONJ
pos@vu1990m	@vu1990m	1351.095	1351.34	NOUN
pos@vu1990m	@vu1990m	1351.34	1351.585	ADJ
pos@vu1990m	@vu1990m	1351.585	1351.83	PUNCT
pos@vu1990m	@vu1990m	1351.83	1352.075	PRON
pos@vu1990m	@vu1990m	1352.075	1352.32	VERB
pos@vu1990m	@vu1990m	1352.32	1352.565	SCONJ
pos@vu1990m	@vu1990m	1352.565	1352.81	PRON
pos@vu1990m	@vu1990m	1352.81	1353.055	VERB
pos@vu1990m	@vu1990m	1353.055	1353.3	PUNCT
pos@vu1990m	@vu1990m	1353.3	1353.545	PART
pos@vu1990m	@vu1990m	1353.545	1353.79	PUNCT
pos@vu1990m	@vu1990m	1353.79	1354.035	PRON
pos@vu1990m	@vu1990m	1354.035	1354.28	NOUN
pos@vu1990m	@vu1990m	1354.28	1354.525	VERB
pos@vu1990m	@vu1990m	1354.525	1354.77	CCONJ
pos@vu1990m	@vu1990m	1354.77	1355.015	ADV
pos@vu1990m	@vu1990m	1355.015	1355.26	ADV
pos@vu1990m	@vu1990m	1355.26	1355.505	PUNCT
pos@vu1990m	@vu1990m	1355.505	1355.75	CCONJ
pos@vu1990m	@vu1990m	1355.75	1355.995	PRON
pos@vu1990m	@vu1990m	1355.995	1356.24	PART
pos@vu1990m	@vu1990m	1356.24	1356.485	ADV
pos@vu1990m	@vu1990m	1356.485	1356.73	CCONJ
pos@vu1990m	@vu1990m	1356.73	1356.975	PART
pos@vu1990m	@vu1990m	1356.975	1357.22	ADV
pos@vu1990m	@vu1990m	1357.22	1357.465	VERB
pos@vu1990m	@vu1990m	1357.465	1357.71	PUNCT
pos@vu1990m	@vu1990m	1357.71	1357.955	CCONJ
pos@vu1990m	@vu1990m	1357.955	1358.2	PUNCT
pos@vu1990m	@vu1990m	1358.2	1358.445	CCONJ
pos@vu1990m	@vu1990m	1358.445	1358.69	PART
pos@vu1990m	@vu1990m	1358.69	1358.935	CCONJ
pos@vu1990m	@vu1990m	1358.935	1359.18	PART
pos@vu1990m	@vu1990m	1359.18	1359.425	ADV
pos@vu1990m	@vu1990m	1359.425	1359.67	PART
pos@vu1990m	@vu1990m	1359.67	1359.915	PUNCT
pos@vu1990m	@vu1990m	1359.915	1360.16	PRON
pos@vu1990m	@vu1990m	1360.16	1360.405	PART
pos@vu1990m	@vu1990m	1360.405	1360.65	PUNCT
pos@vu1990m	@vu1990m	1360.65	1360.895	ADJ
pos@vu1990m	@vu1990m	1360.895	1361.14	PART
pos@vu1990m	@vu1990m	1361.14	1361.385	PUNCT
pos@vu1990m	@vu1990m	1361.385	1361.63	ADP
pos@vu1990m	@vu1990m	1361.63	1361.875	PRON
pos@vu1990m	@vu1990m	1361.875	1362.12	VERB
pos@vu1990m	@vu1990m	1362.12	1362.365	ADV
pos@vu1990m	@vu1990m	1362.365	1362.61	ADV
pos@vu1990m	@vu1990m	1362.61	1362.855	ADV
pos@vu1990m	@vu1990m	1362.855	1363.1	CCONJ
pos@vu1990m	@vu1990m	1363.1	1363.345	ADV
pos@vu1990m	@vu1990m	1363.345	1363.59	PART
pos@vu1990m	@vu1990m	1363.59	1363.835	VERB
pos@vu1990m	@vu1990m	1363.835	1364.08	AUX
pos@vu1990m	@vu1990m	1364.08	1364.325	ADP
pos@vu1990m	@vu1990m	1364.325	1364.57	PRON
pos@vu1990m	@vu1990m	1364.57	1364.815	PUNCT
pos@vu1990m	@vu1990m	1364.815	1365.06	SCONJ
pos@vu1990m	@vu1990m	1365.06	1365.305	AUX
pos@vu1990m	@vu1990m	1365.305	1365.55	DET
pos@vu1990m	@vu1990m	1365.55	1365.795	NOUN
pos@vu1990m	@vu1990m	1365.795	1366.04	PART
pos@vu1990m	@vu1990m	1366.04	1366.285	VERB
pos@vu1990m	@vu1990m	1366.285	1366.53	ADV
pos@vu1990m	@vu1990m	1366.53	1366.775	PUNCT
pos@vu1990m	@vu1990m	1366.775	1367.02	SCONJ
pos@vu1990m	@vu1990m	1367.02	1367.265	VERB
pos@vu1990m	@vu1990m	1367.265	1367.51	PUNCT
pos@vu1990m	@vu1990m	1367.51	1367.755	VERB
pos@vu1990m	@vu1990m	1367.755	1368.06	PUNCT
pos@sab1990f	@sab1990f	925.095	925.502	PART
pos@sab1990f	@sab1990f	925.502	925.909	ADP
pos@sab1990f	@sab1990f	925.909	926.316	PRON
pos@sab1990f	@sab1990f	926.316	926.723	PART
pos@sab1990f	@sab1990f	926.723	927.13	NOUN
pos@sab1990f	@sab1990f	927.13	927.537	ADV
pos@sab1990f	@sab1990f	927.537	927.944	VERB
pos@sab1990f	@sab1990f	927.944	928.351	PROPN
pos@sab1990f	@sab1990f	928.351	928.76	PUNCT
pos@sab1990f	@sab1990f	930.16	930.341	PART
pos@sab1990f	@sab1990f	930.341	930.522	PUNCT
pos@sab1990f	@sab1990f	930.522	930.703	INTJ
pos@sab1990f	@sab1990f	930.703	930.884	PUNCT
pos@sab1990f	@sab1990f	930.884	931.065	PRON
pos@sab1990f	@sab1990f	931.065	931.246	ADP
pos@sab1990f	@sab1990f	931.246	931.427	PRON
pos@sab1990f	@sab1990f	931.427	931.608	PART
pos@sab1990f	@sab1990f	931.608	931.789	ADJ
pos@sab1990f	@sab1990f	931.789	931.97	PUNCT
pos@sab1990f	@sab1990f	931.97	932.151	CCONJ
pos@sab1990f	@sab1990f	932.151	932.332	VERB
pos@sab1990f	@sab1990f	932.332	932.513	VERB
pos@sab1990f	@sab1990f	932.513	932.694	NOUN
pos@sab1990f	@sab1990f	932.694	932.875	VERB
pos@sab1990f	@sab1990f	932.875	933.056	DET
pos@sab1990f	@sab1990f	933.056	933.237	PUNCT
pos@sab1990f	@sab1990f	933.237	933.418	INTJ
pos@sab1990f	@sab1990f	933.418	933.599	PUNCT
pos@sab1990f	@sab1990f	933.599	933.78	NOUN
pos@sab1990f	@sab1990f	933.78	933.97	PUNCT
pos@sab1990f	@sab1990f	950.72	950.97	PART
pos@sab1990f	@sab1990f	950.97	951.22	PUNCT
pos@sab1990f	@sab1990f	1015.883	1016.088	CCONJ
pos@sab1990f	@sab1990f	1016.088	1016.293	PUNCT
pos@sab1990f	@sab1990f	1016.293	1016.498	PRON
pos@sab1990f	@sab1990f	1016.498	1016.703	VERB
pos@sab1990f	@sab1990f	1016.703	1016.908	PUNCT
pos@sab1990f	@sab1990f	1016.908	1017.113	SCONJ
pos@sab1990f	@sab1990f	1017.113	1017.318	PUNCT
pos@sab1990f	@sab1990f	1017.318	1017.523	NOUN
pos@sab1990f	@sab1990f	1017.523	1017.728	DET
pos@sab1990f	@sab1990f	1017.728	1017.933	PART
pos@sab1990f	@sab1990f	1017.933	1018.138	VERB
pos@sab1990f	@sab1990f	1018.138	1018.343	PRON
pos@sab1990f	@sab1990f	1018.343	1018.548	ADJ
pos@sab1990f	@sab1990f	1018.548	1018.753	PUNCT
pos@sab1990f	@sab1990f	1018.753	1018.958	PRON
pos@sab1990f	@sab1990f	1018.958	1019.163	PART
pos@sab1990f	@sab1990f	1019.163	1019.368	VERB
pos@sab1990f	@sab1990f	1019.368	1019.573	VERB
pos@sab1990f	@sab1990f	1019.573	1019.778	PRON
pos@sab1990f	@sab1990f	1019.778	1019.983	NOUN
pos@sab1990f	@sab1990f	1019.983	1020.188	PUNCT
pos@sab1990f	@sab1990f	1020.188	1020.406	PUNCT
pos@sab1990f	@sab1990f	1128.55	1128.726	PART
pos@sab1990f	@sab1990f	1128.726	1128.902	PART
pos@sab1990f	@sab1990f	1128.902	1129.078	PUNCT
pos@sab1990f	@sab1990f	1129.976	1130.178	X
pos@sab1990f	@sab1990f	1130.584	1130.834	NOUN
pos@sab1990f	@sab1990f	1130.834	1131.084	ADJ
pos@sab1990f	@sab1990f	1131.084	1131.334	VERB
pos@sab1990f	@sab1990f	1131.334	1131.584	ADP
pos@sab1990f	@sab1990f	1131.584	1131.834	PRON
pos@sab1990f	@sab1990f	1131.834	1132.084	SCONJ
pos@sab1990f	@sab1990f	1132.084	1132.334	VERB
pos@sab1990f	@sab1990f	1132.334	1132.584	PUNCT
pos@sab1990f	@sab1990f	1132.584	1132.834	INTJ
pos@sab1990f	@sab1990f	1132.834	1133.084	PUNCT
pos@sab1990f	@sab1990f	1133.084	1133.334	PRON
pos@sab1990f	@sab1990f	1133.334	1133.584	PUNCT
pos@sab1990f	@sab1990f	1133.584	1133.834	PRON
pos@sab1990f	@sab1990f	1133.834	1134.084	PART
pos@sab1990f	@sab1990f	1134.084	1134.334	DET
pos@sab1990f	@sab1990f	1134.334	1134.584	VERB
pos@sab1990f	@sab1990f	1134.584	1134.834	ADP
pos@sab1990f	@sab1990f	1134.834	1135.084	PUNCT
pos@sab1990f	@sab1990f	1135.084	1135.334	INTJ
pos@sab1990f	@sab1990f	1135.334	1135.584	PUNCT
pos@sab1990f	@sab1990f	1135.584	1135.834	NOUN
pos@sab1990f	@sab1990f	1135.834	1136.084	PUNCT
pos@sab1990f	@sab1990f	1136.084	1136.334	ADP
pos@sab1990f	@sab1990f	1136.334	1136.584	DET
